0x586ea7c6, 0x129404cec539485764df3eb496ce095aa98cd284b4f51b5cf305027d00f02415b0a1ff50d48ea2d99be6144b00114f8a938150fd25e39d6e, 0xa721d3fd4582f78f3bc9ef5b4b6a75a4df08eff91ac188fc45b206e2586ea7c6,1133276669,1965745836409.00 
0x5547fd36, 0x33f353f377ae8b012555b00333b1c312836d5f98f45766c415617bf5aabfd9631e6cd10bf8e3c43ba6eabbaf4f7f7c560b565e8e8a2438b7, 0xce7fc34d328bb3da50c86eeb64beff2c41b584309cff0eb33c36dc1a5547fd36,1171740195,2028600977136.00 
0x854089e4, 0xab7e681626c9a7c7947c84a1e87e71209d839d645997c255d58e53ed90fd94a271f0cc9d24e4c80c6c990047f96d561442d045335bb49f26, 0x425c53b351aeb48b410e61f86a1bafad0825ec96fa43965949949daf854089e4,1405966695,2337088231619.00 
0xd422be0c, 0x28d00ec998aab1286225adcf7bfac91879c87881cada6b27d83781a4f091c50af0b05ea477ab8f088b76716ce0b141c2cd11c107b8deb007, 0x86026aa4d77b49fbe064611e151629fa34df7226a8e88e32b43b7e0bd422be0c,1431472723,2339882632281.00 
0xb670f942, 0x30d65892c60a5581725e39e547d8841c43334f155945f27c9345b094f9d599ed1fa2df7be8b2e02fb86020c736cbf271436bae0094055a6f, 0x79ce01593b2120ae579765648918d376ee08e5ff5ac6320f59ac0a52b670f942,1461896753,2417208586109.00 
0x1a60a220, 0x894b92bda479d6ccbd32fdd018ba3d7a5e0ac7c57ed116ef780e2300082668c16256b45796c5a3b98e44c16dbad703bbc193c65d6a6bd538, 0x986643e58ae3b82f4e3a6bf7fa644727968790e34e5d3619d65cac321a60a220,1690506383,2690301463230.00 
0xa9d17fa4, 0x90b71d3ae9795d945bcac3d5a9569fdbea31196f4f60068b1c3680a67ac500b58c03097d34213588e35dafa3460ad68463087c10dd6e2d74, 0x8f5fd1d57fb463a825f4b5cf92e6e1cccb19424c92c8f7db698a78a9a9d17fa4,1831680823,2871024370537.00 
0x03924e7d, 0xf6a14389629e855e42ed7394d0f38ef22361e38f3269d3664a74130053af5292ca2684ff5ee5aa9498393f61adb0dcf8e8ce58bb6a2233e5, 0x0293252e95f660743c182a32f6c85b975dc445715e1de9b88725d94a03924e7d,1967388709,3059512862704.00 
0x9f23a46a, 0x77c008637a7d191fc391674dc87b2be7472b8f391459f2150e993a86df4013a7e35e11737a8ddf2aa832b185244c4103aba79ead53de22ec, 0xf8f74b5bbea3e172223bb91cfa48e0410c23c644e56062b6f9bffadc9f23a46a,2023627619,3178436446765.00 
0xcaf8ff8b, 0x26d982c062a20618e466ff7c1786e5164ad88526f8a4568fe9669cd640af85062e5d8af7587e4b3fdfe0587ea4108e985b27eb3a0dbf20c1, 0xc585f37c49155a41d86e02ee3fbe002a24380c53679aaeb474eabbc8caf8ff8b,2109533315,3282082311857.00 
0x6d43fec4, 0xe1db90409ffef5cc1946b48cef1315c305e1caf7ca56914c12a0f479a8d5a9b20e14a2cfb1f772f20399bf5067bb90dff5c37134254e9901, 0x63dfc4ac8984ac22aacdb6fda7b3c494e40c704151401905519edf356d43fec4,2381293476,3593878470300.00 
0xfb221e56, 0xbbe4f44c799583de52252026188fa64f05e3a071fa67e7ffa57dc19f1be52ca1bcc5c6581a57c01d979aaa8b9f2372d214128f16fe5b0064, 0x87b2830e98b3cbe21c9ad6b0d62605227871c5b63c2831ee055f79bafb221e56,2389997343,3667176264921.00 
0x21aaa24c, 0x130da27fbf7ef5d682f0764545a7bd6151fd5ee656a358e28ac92237ddbc038e50f9451807707d41747621213add917b9ff01b69e3338576, 0xf3330f995bcabdb47fb91e455567a75ef9fd77aba75c13314280c61c21aaa24c,2427030116,3768554961502.00 
0x6dc09742, 0xc673cf596e498523224e1bc83ff1da86df809b5ad6fb3096d779209c78c2943de3bb97f159c9c3b662ca77cbcdfb35e3c13913a3825c5626, 0x601ba49b8feadedc23987dc905240056f4cb11bf69c5552c845f812e6dc09742,2554757214,3857857785422.00 
0x4f4116d6, 0x94bc82171f40914f2151af1295e110ef6f2f63d029ee5a2959e8b3befb760db92a7037d267f7322c3d4af0f74238779233e87bdb7f3a25d6, 0x3ed864635be5dc02737754e633188c6baa89c32236c77ceb2a1a5d1f4f4116d6,2586750179,3930109338325.00 
0x39b21767, 0xc2dbac3cc7f2a8c6e3e9d6901ad928b11bf71648303d7481ee74963b493273370dc94074740c4dcd0fd29ff6fa35544d8b5e8967412b33f5, 0x4980d3a7af19f3c8973270dfaf2aab306f37a1c853714b76d96722b939b21767,2930187699,4355208149179.00 
0x6b529c66, 0xd469a5de50ce3a6f7a597aab8537e38e232d49edb53ff8e772482f40b9f62a6c3f555ef8c7055caffa593cb90920e71b33d7a8d846228687, 0x4807fc17653cbee8a698c7e9139c0e9cfc0463e5f5eeadfae87b28346b529c66,2936679254,4545524244653.00 
0x694359ff, 0xa794776a00bd7715fa044655e0a7eb7eae5b8beb688ae87269811e8d4f337e26bf880215d6042bb36582c62549bd30496885c9c0aae36b96, 0xf31ed5772060bcf1f4cc6a6f813521c602f5660039cfda2d8dc4a252694359ff,2938732518,4402399379620.00 
0x3fc9811b, 0x098d92a35a96796e45e7ffa6325ca4ab494ac59dd9bd979d86db0ddfb6dfb75c3a1c7a376c8c99fa85aae27311cc8d60bd5090dd4699a667, 0x622e1b18eca8441cc7346896b1a46cd9b88e614462c90fe54f70caa23fc9811b,2972120987,4412051896040.00 
0x6934446d, 0xbaacedd6b2f746b4f1fadf944a05da4d3331a60c7a86e3872729012a668ccc286118a61b5337a782f0b3a04f4bb14bed4a433302053b9190, 0x2d1ba70c8cea93d469e51aa9a8d7a10b2b8693fbb7ac57e4a7001ade6934446d,2975243365,4416267604569.00 
0xe158e8aa, 0x7d620a88acd48210c979fc0efbb5cd50394feaa46acc5ec9087d205e513e2d12283ae54d9931c60408bb46e9fbb3a921478b94cd2a8e9401, 0xa3186aed23f3fd99f53a7d2cf6058dd4ed95c4cd116c8f5cf7c9e38ce158e8aa,2991528651,4459604671935.00 
0x22efda55, 0xeffcb330266b50cb21ce7e5fa53910313dadf0b661362518302a831fb8d400860e023ed165c21893c06eaa1854d2855f8fd1371b66582a99, 0x4a365727a702cc0a115102ba07de31aac80e4a77ce49b848e65e367d22efda55,3092010900,5136771089062.00 
0x7899d567, 0xa036f1b65e3a2f8988b1bcc800b680dcadf96790e092d455568ca9d976360e04db7c15b7aa1e20dc509848deadc36d902cbbda31cb766fdc, 0xd36ef015a7df0f7fb44f0dd672c05dfd8ba4e0203c8047fc8eb040147899d567,3164472591,4721623021306.00 
0x768b7360, 0x2d649fd97cb79a1ea5f11dcdceeae57a4975167515fe92403f8398e0240378a6d489df98a5fd3e4cdc834c8d7fff8fd922c433fb2dd16eba, 0x2c146612f413264ffbe316a1c58f1d3e473b01b50909544e8789fc69768b7360,3287729621,4942317551721.00 
0xe677ae37, 0x8bdc84c8600fcfb468b450b76b1d68791dc294298b1766b525be818c8b2511c42c856dbef0342070dc4ee9ae220c1aae63fcbd81cae0f10f, 0x57ee2ec138c6ad7cc66628e766cec068b59b86a10af74884c5b76368e677ae37,3343996792,4926906229061.00 
0xcc300562, 0xd0c2a4c67dd8aebe17a7637dbfce4411f40154f4acb090ea4f60406de9f81b5ad410b051f30aee5c0c0505ca89dd1a4ddf05843422b23a19, 0x6b39b6c07baa9c68ae8202a7bb437a79a1b33cd66dd861fd379d5c6fcc300562,3685439394,5327336318373.00 
0x6e87fee2, 0x784ae1be056b32c561813a9072ab4a45df4d4e9cdf59fab0c95cf50b1580031926e5d3ac8a2b1881773bd1fac52f049b80f17fdc1ed5d12c, 0x38c578e5aece3d98a3f71f5f3e16680a07d9c1113c09d09b9ca2e97f6e87fee2,3734689240,5423197546004.00 
0x9e36b2b3, 0x60d90bc50bb67ba2df1356330547059f6e42c65a076ef4fce6f74554e4c4f306234ff3bc5244d243e5d075892b41de4b0a98479226b8e77e, 0x0862436151fbc0a7aeb68df01322a211bc82bc46fa4e8dd86c0005819e36b2b3,3858064250,5565762877264.00 
0x1654fbfb, 0xfe5d606224abd4cd5b4f6fa9593d99a96247b62107bb0fdfeb7e38280478718bb32ba2dd39d764130ca9c5289fcd69728d0e4412962185cd, 0xebb2026fc4bffb6d5710a8dc0d94faace3ef057c1ce02e1c447df50d1654fbfb,3864288579,5602467654269.00 
0xb91565f8, 0x3e2779c157dba7f01af6d29bb1342d98c76321ea0e993623907b6236d1af27073dfdb38e64669071f913c5a6852ae39c8a4d0bb1cae675d3, 0x4461e7b3411aa1d270d3930f7dbaf0379aeb10994fe41405387ec1bfb91565f8,4119266515,5886682441988.00 
0xaea5bcf4, 0x6fa2413f85656e3fbdc8cd16ba7e7ad3978186333a51cc86d95d25fe598ed8b7470fd5b4cb15d5bc395a9fbeda333d219ed9416d2bffd8d9, 0x93655472d9e21ff57ae494f0c26dd2189d4c51aa0957167addc2422daea5bcf4,4131432234,5855715677568.00 
0x510e6eef, 0x1f5dbd99c936de68dfb79db6185e2b522ce2fab7188598699265245075f506fb861717c668c17d2cfc7764b3bf5de4048493a6d863ec3b6c, 0xb188904cf49091ee5e2b12e37c28c7e6c2ef2452907b1995d7b769e3510e6eef,4317384877,6058554818592.00 
0x582761a8, 0xe006881f5fafbfdb65ae0b2c5b4f93c7902a750a78267097fcbfeb668ce9c913a8cd9a7f659a143f4ae527c5c1de22a27a19824205a139f6, 0x4443b0a5cd0d3fc4fb16fe964c1c814fa238b6c3d48794e34887a349582761a8,5336246472,7025654928792.00 
0x7656d668, 0x56eb6260ade3f50c8850018c7be6055a7a42d0dbfbb7567ed9c0094811e3246330555bca0b81a6ae81606ae35a961066399c3b0411a9552a, 0x44705fa48dc3c55e84f91250540ce8ee786c35431db33d792e44e41b7656d668,5357887070,7091952656029.00 
0x1453ab50, 0x33d889afc9a9c11b700619ae52eedc3b3b12711cc093da2f1237259e6d6dc98449ca3905bbccce82837922567fad413ba4bf56b4e2c937b9, 0x76765e96f64dcf30440bec8e2e52f3b149ecd5027416c2a275776ce01453ab50,5666972965,7422487098224.00 
0xa6c41fdd, 0x685686d53ca710f0ea72ec9031b55415f4bc6c971a929ac51be97c9dd865359e0004f0db36bca9394c3176946dc1c292c6e4e300a157a1d7, 0x75decb6a974420a76f1238996dcd8f0d818986a645ab5f139663ab75a6c41fdd,5878837699,7603452486445.00 
0xf4d1ffa2, 0x004489c62c32405a5a5d43344618fec44b3774d32be14af3f68c2c78fe213bf4d5223ee1f135bf13e58534bdfbfbe1d62c191fba20804983, 0x4775fe2cb8b6eed9c2c2aad30ed4a6cd015709af8c276cb623a8982af4d1ffa2,5968003863,7679070055783.00 
0x87332145, 0x7611f5d60b9b475794c01c4ea3d3e9c84003c0a5d12cc51183536b4e41ebf841d844f44cca60322368d8d5315868eb0a8c5805523a781e60, 0x1ba3e52b371dd80d2dd03e25f441d701abdb67e3e544f668f0b4703a87332145,5984947234,7714285353221.00 
0x8cd044c1, 0x0964849e147806f660c7027b80f7e488e243c7ec1f7c1f4e972d5baddebfcc7eb69a31fec3c9415b30687fd04a8f89a34cd9aeb6ef1400f3, 0x2625d94af1737c29bb0b42e50f79cbfbf77fcf8f778a1d6f0f10556a8cd044c1,6060778610,7737911923878.00 
0xa2de09d7, 0x01365f79d95ae923ce7b4eb6426200d405cf8e2111468ebd510e93212ac140b407f9eee8cb5418a7058cd820e1e3714f07c6a3e793ace467, 0xa243b34fa7d31794ab62e64ac468c48ee7bd6673ba15478a265803e6a2de09d7,6612523165,8338935662955.00 
0x3db5adfc, 0x256c8ec0dd07d16d2bec47ef2307e4d17733a72882c4ecfffc92fa9e502154d6cb342a1c08956ea1b6f0d8d5221f06d716f26535f8e9ec0c, 0x015513cab8bb89078aedd2d3829ab98f0b88876791ce597b9b6dc79c3db5adfc,7006935965,8664317969056.00 
0x35b8a203, 0xf5a9fe8e5d9f1b5df1a2f7988f88a1997a50f16c8c054f5312e40de120aad521d8ae39d38a4195e8799b35fa1e5020558ca2c2aa988991d7, 0xcdf1df6aed81c957f9706614aceb13abbaa6bbf42a4c8643bb1c101d35b8a203,7395803106,9036866243724.00 
0x8c0cfc42, 0x0f7362211e0dc78690e5fa5f36a26b94b266829faf57d1cfc83edcb148a0cee176b80a7184ce61b6e3d15c1639e9108e16bb13ff11e4d1f4, 0x088333cb096d2945a275cf151359511aadc3caa406ef5988e2077a8a8c0cfc42,8186776959,9814328306780.00 
0xa9a685a6, 0x701f5c4befd9f491aa98094e5168082b68211a80140d77e2d1db67f27dc4bfaa4e04d3aa7da0e74cc0a63a865adeac6dc8231f0ad93fef40, 0x26b08ff5f7c9e25b9f98e27cd4a9510398c1cc30dfeba5de936a981ba9a685a6,10051009746,11556187345279.00 
0xc33d27f6, 0x79a603166b7793f32e731096f5582a78da58f5023927b6d2f4b881c3ee30a91b7121240540114f4e53d192c8e0ddf336fe9eb3f1a38d2e28, 0x2f259135bf6cbaacc985ff26d35f21207e3ee8427c5d1b39e08f9046c33d27f6,10149280136,11679767521564.00 
0x82321a91, 0xefcfd4e5bd8459229c1ca40e08b0306a3a284068e04c4c4e00b0f6a6b8e9509bb99cd760dcd916bd050ee647143698517d6ed28cc56451e5, 0xad6f402a8b8dee5cb501d13eec01e91edbd49a67ab7bbec4b87e29d682321a91,10303754039,11811286766187.00 
0x673e06ec, 0x35bab1bb4fb3c0d88182c08e08ccb69279f62f3bf7bf82e1c9774c2bff0c4c81257fcfa8a2249fe28fcd5e0fc31a660f874ab0da4fe3d7f8, 0x5f890c1ec8d413f3a37c2f17030a139e9c68cd4eb0c5789225a7ec72673e06ec,11647532968,13101903358254.00 
0x57a4f082, 0x3faf20e65d8bec4fd0d505cb0840bc79c0c42d486d916dcc84e3cad7cd9af510ace087862a15cf2fe6350b97375b95a67538dce3848c9c9a, 0x7a4a56b170e1f9cac0198a60cd5cedc7aab7699ad30b7356c2fb7e6a57a4f082,12046676846,13471393889109.00 
0xe909d6f8, 0xe7bc6bd62fd9ccb5cab68d01e209d94b2d20314bf415571ee8fee63ace410b220119cbfd3b00292fb64b2d7715f418b183b34884ffa16c10, 0x9f41256f8bd90418ddc6abb5e0c4ad8a75c020fc36cd399a9e2e39b4e909d6f8,12105385981,13526369858217.00 
0xd821af82, 0x39c278146054dd1facbdc23d32bb577fe76fc608b2af5568d418397df1c53804e97a1415670686cde2da4aa604c9f03d6342d4cc0d30e919, 0xc3b71367ac06c4008105b25c22d8c907ce7e8e02f0b1fe345f929776d821af82,12634931806,14051223605557.00 
0xbe3a6b09, 0x7004b074112b6f4f965aeda354a9df05d1397cab2c8ca74c4f4742d2d44dc541653a94af24bf83bbba497e68d7f40c5e628ca88020326e03, 0xee4af824a5c52720a6ecd4dd1ad334206d1fe163d20ff996400436d1be3a6b09,14375150424,15668757910797.00 
0x8cc4f45f, 0xac355c133546ce48161b0b036a9e1f6aef3ce4b329e5824e78fc5cca1fa2f8549aa3b2f63470fac15c207113d095e682e84164b44c4140a6, 0x24326208a8b5ea39b773e7d97d0da5c0db8174a413b4d5f034b5aa078cc4f45f,15121000460,16331966633483.00 
0x87cd97ed, 0x9f3f837262d79cca7ea37f3ab28767f6ecfe7bc37c955492cdba9b2eb39561c66b3b4ee07bc2c1e0bd6f0c58af89dc6f48812d49263f139e, 0x8a23db92090aaecaab18c81aed042f1666e7ccd9065789ab69fb31aa87cd97ed,18372237602,19364639008644.00 
time: 19364699323049,,,4069363775,5255744845609.75 
